[0.60241866 0.75      ]	0.8917141
[0.58257824 0.6875    ]	0.9288162
[0.6247958 0.71875  ]	0.9516052
[0.6425774 0.640625 ]	1.05365
[0.64639264 0.65625   ]	1.0430328
[0.6685843 0.59375  ]	1.0202223
[0.6145897 0.65625  ]	1.1016195
[0.60185033 0.703125  ]	0.99345464
[0.6461383 0.6875   ]	0.9457525
[0.6512619 0.625    ]	1.0162212
[0.6278772 0.671875 ]	0.99246126
[0.6117772 0.65625  ]	0.9481143
[0.7070067 0.578125 ]	0.9365094
[0.6006453 0.71875  ]	1.0627168
[0.6094398 0.703125 ]	0.9753673
[0.5985697 0.671875 ]	0.9686308
[0.59690404 0.65625   ]	0.9503636
[0.60968816 0.703125  ]	1.0437446
[0.6814635 0.5625   ]	0.9160235
[0.5463299 0.78125  ]	0.9965396
[0.65885687 0.640625  ]	0.931809
[0.6409172 0.640625 ]	0.9773494
[0.630231 0.6875  ]	1.0178165
[0.65521836 0.625     ]	0.9710643
[0.52101135 0.78125   ]	0.9811802
[0.5680901 0.71875  ]	0.94923246
[0.6307134 0.65625  ]	1.0340061
[0.58214474 0.734375  ]	0.8616534
[0.67596686 0.65625   ]	0.8902179
[0.6611567 0.640625 ]	0.92579377
[0.5341942 0.8125   ]	1.0067277
[0.57174385 0.71875   ]	0.9707562
[0.7046859 0.625    ]	1.0854785
[0.64094675 0.671875  ]	1.0188272
[0.6376462 0.65625  ]	1.0112518
[0.6077928 0.703125 ]	0.963202
[0.69733095 0.625     ]	0.96251124
[0.54385597 0.703125  ]	0.9376222
[0.669517 0.5625  ]	0.95483315
[0.6347668 0.625    ]	0.9814842
[0.66726 0.59375]	0.94179904
[0.61008084 0.65625   ]	0.9545356
[0.66510606 0.640625  ]	0.930547
[0.6119823 0.703125 ]	1.0054624
[0.66290766 0.640625  ]	0.91472644
[0.600492 0.671875]	1.0091014
[0.653583 0.609375]	0.92019045
[0.63963556 0.671875  ]	1.1038532
[0.73083574 0.484375  ]	1.0138879
[0.6233341 0.671875 ]	0.950652
[0.6541709 0.609375 ]	1.0535735
[0.64714056 0.578125  ]	1.127428
[0.6619841 0.546875 ]	0.91900605
[0.62294674 0.6875    ]	0.9236461
[0.6030941 0.734375 ]	0.95791715
[0.6318526 0.671875 ]	0.9205928
[0.6775228 0.59375  ]	0.84559834
[0.6659567 0.609375 ]	0.8925986
[0.58320653 0.703125  ]	0.9302358
[0.5874894 0.75     ]	0.96024984
[0.680418 0.609375]	1.0330915
[0.6057966 0.6875   ]	1.0856038
[0.62652314 0.59375   ]	1.0013416
[0.618775 0.609375]	0.9375377
[0.5916536 0.640625 ]	0.9297228
[0.6034781 0.703125 ]	1.0094724
[0.69188255 0.53125   ]	0.9339716
[0.5268482 0.765625 ]	1.046652
[0.62042034 0.671875  ]	0.9670962
[0.7140205 0.5625   ]	1.0755558
[0.5693916 0.703125 ]	1.0366757
[0.62107265 0.65625   ]	1.009988
[0.599329 0.703125]	0.97582096
[0.62221086 0.671875  ]	0.92659384
[0.6252408 0.703125 ]	0.97183317
[0.61604977 0.59375   ]	0.9630105
[0.62866235 0.5625    ]	1.0083337
[0.55510664 0.734375  ]	0.9630947
[0.5378047 0.765625 ]	0.9623946
[0.6389328 0.671875 ]	0.90486217
[0.6289178 0.65625  ]	0.9294663
[0.6356232 0.625    ]	0.98316896
[0.65662456 0.609375  ]	0.9648377
[0.57256985 0.71875   ]	1.0293761
[0.6386   0.578125]	0.9539195
[0.6340598 0.609375 ]	0.98251814
[0.53153735 0.796875  ]	0.9643161
[0.58329415 0.71875   ]	1.0010067
[0.66200864 0.625     ]	0.9637673
[0.54502344 0.734375  ]	1.0286274
[0.61796653 0.6875    ]	1.0644827
[0.6058757 0.671875 ]	1.0809462
[0.5395192 0.703125 ]	1.0116496
[0.750196 0.5     ]	1.0720594
[0.6348729 0.625    ]	0.9343587
[0.6398524 0.59375  ]	0.9413861
[0.60332435 0.703125  ]	0.97695404
[0.6148908 0.625    ]	0.9378935
[0.63302606 0.6875    ]	1.027031
[0.6282851 0.609375 ]	1.0544872
[0.6820249 0.578125 ]	0.8566123
[0.6604402 0.578125 ]	0.8470465
[0.6360462 0.671875 ]	0.94869983
[0.5923724 0.71875  ]	0.96319354
[0.6018704 0.734375 ]	0.9314892
[0.6060765 0.734375 ]	0.9790994
[0.6793613 0.578125 ]	0.9600713
[0.61966354 0.625     ]	0.9112996
[0.5647073 0.71875  ]	0.9136867
[0.59608716 0.6875    ]	0.89251995
[0.6415465 0.640625 ]	1.0008817
[0.61366665 0.640625  ]	1.0674099
[0.6504755 0.640625 ]	1.0103825
[0.64582103 0.703125  ]	0.9011879
[0.6554996 0.578125 ]	0.9511913
[0.5783035 0.71875  ]	0.976768
[0.66211087 0.71875   ]	0.9178628
[0.6291355 0.625    ]	0.88982666
[0.6463698 0.671875 ]	1.0272532
[0.65649426 0.625     ]	0.99849164
[0.61205393 0.6875    ]	1.001947
[0.5876366 0.6875   ]	0.9622066
[0.65388894 0.65625   ]	0.9664185
[0.6005591 0.640625 ]	0.9159312
[0.6317841 0.65625  ]	0.8983204
[0.59428966 0.6875    ]	0.8985765
[0.52732503 0.78125   ]	0.96592045
[0.6325457 0.671875 ]	0.8652083
[0.66087806 0.578125  ]	0.9783509
[0.6174767 0.703125 ]	0.93050104
[0.65206414 0.640625  ]	0.9435829
[0.6516105 0.609375 ]	0.9873736
[0.62636095 0.65625   ]	0.9038219
[0.6642103 0.640625 ]	0.9641204
[0.6817219 0.546875 ]	0.99403197
[0.6913464 0.5625   ]	1.0119766
[0.62009573 0.671875  ]	0.97675204
[0.63575816 0.640625  ]	1.0567058
[0.6652235 0.625    ]	1.0096684
[0.7132329 0.546875 ]	1.0180292
[0.59996855 0.71875   ]	0.87978816
[0.609642 0.65625 ]	1.0790182
[0.51180613 0.78125   ]	0.9224583
[0.64200807 0.625     ]	0.9545717
[0.58000433 0.671875  ]	0.9657992
[0.60946107 0.625     ]	0.9241209
[0.7200604 0.5625   ]	0.9841906
[0.6542264 0.546875 ]	1.0958978
[0.6259587 0.671875 ]	0.96375453
[0.64693606 0.671875  ]	0.9554381
[0.6802935 0.5625   ]	0.9430852
[0.68079174 0.625     ]	0.9382683
[0.64518917 0.640625  ]	1.0499393
[0.63842845 0.703125  ]	1.046655
[0.62130094 0.625     ]	0.94427335
[0.55053014 0.703125  ]	0.940619
[0.66482174 0.65625   ]	1.015553
[0.6056005 0.671875 ]	0.880877
[0.55617094 0.78125   ]	1.0005175
[0.61820424 0.625     ]	0.9722899
[0.64383835 0.703125  ]	0.9243984
[0.6492984 0.671875 ]	0.97697055
[0.577003 0.6875  ]	0.9885929
[0.58121055 0.6875    ]	0.87969196
[0.57774174 0.671875  ]	1.0773282
[0.5968286 0.65625  ]	0.9924646
[0.6898252 0.546875 ]	1.1006039
[0.5819281 0.734375 ]	1.0678726
[0.66560405 0.59375   ]	1.0456679
[0.6372527 0.609375 ]	0.8263656
[0.62341464 0.59375   ]	0.92252445
[0.6123725 0.625    ]	0.91712016
[0.6434077 0.640625 ]	0.9853296
[0.6869178 0.5625   ]	0.8541751
[0.63352907 0.578125  ]	0.9128181
[0.6092824 0.6875   ]	0.92918915
[0.590562 0.65625 ]	0.9484924
[0.6413044 0.5625   ]	0.91178477
[0.68643445 0.515625  ]	0.82849205
[0.7047191 0.59375  ]	0.983226
[0.559113 0.765625]	0.93553114
[0.5714348 0.703125 ]	0.9732572
[0.61846614 0.71875   ]	1.0311204
[0.6059551 0.640625 ]	0.97355866
[0.5629377 0.734375 ]	0.910175
[0.5985043 0.6875   ]	0.8912966
[0.6716206 0.546875 ]	0.88657856
[0.6112771 0.671875 ]	0.9566991
[0.67183703 0.625     ]	0.94494426
[0.5752587 0.765625 ]	0.9196843
[0.57301784 0.71875   ]	0.97800815
[0.67039984 0.5625    ]	0.9441594
[0.68712837 0.640625  ]	0.99422354
[0.5995263 0.71875  ]	0.90378875
[0.61969596 0.625     ]	1.0290267
[0.6258247 0.640625 ]	0.95915407
[0.5517448 0.75     ]	1.0294452
[0.6054157 0.65625  ]	1.0205843
[0.60227084 0.671875  ]	1.1748096
[0.6307258 0.59375  ]	1.0596406
[0.58605754 0.65625   ]	1.0824306
[0.69509614 0.640625  ]	0.9606643
[0.62400556 0.6875    ]	0.96824515
[0.6192927 0.671875 ]	0.9746765
[0.6558881 0.609375 ]	0.97376525
[0.60112214 0.65625   ]	0.93562764
[0.62498426 0.625     ]	0.9978967
[0.5496649 0.75     ]	0.95396364
[0.6098666 0.65625  ]	0.8836448
[0.6138317 0.65625  ]	0.8694632
[0.64001524 0.6875    ]	0.87374
[0.5712278 0.65625  ]	0.93613565
[0.60288954 0.71875   ]	0.91849774
[0.59716076 0.734375  ]	0.9529438
[0.6248369 0.65625  ]	0.86872065
[0.611821 0.65625 ]	0.9057046
[0.6091127 0.734375 ]	0.95939326
[0.58965385 0.671875  ]	1.0147066
[0.593078 0.671875]	1.0005527
[0.57994175 0.6875    ]	0.86932003
[0.65072674 0.625     ]	0.9660705
[0.58725536 0.765625  ]	0.89628214
[0.6723568 0.546875 ]	0.83521426
[0.62175095 0.640625  ]	0.9746449
[0.67258567 0.578125  ]	0.9879019
[0.65970016 0.609375  ]	1.1093419
[0.58285415 0.703125  ]	0.9776818
[0.64249814 0.65625   ]	0.92157793
[0.5694302 0.75     ]	1.0016501
[0.678029 0.578125]	0.85283214
[0.6061021 0.671875 ]	0.9807449
[0.6219548 0.65625  ]	1.1024073
[0.6313276 0.5625   ]	0.9255761
[0.6198219 0.625    ]	1.0056034
[0.6291995 0.640625 ]	0.9867965
[0.5961755 0.703125 ]	0.99493027
[0.6242851 0.6875   ]	0.9522538
[0.61536634 0.640625  ]	0.9506124
[0.6201294 0.609375 ]	0.95225227
[0.6181278 0.640625 ]	0.95645046
[0.65201044 0.578125  ]	1.056845
[0.5843531 0.734375 ]	0.99562997
[0.6338346 0.625    ]	0.9913008
[0.5855967 0.703125 ]	0.9601227
[0.66200185 0.578125  ]	0.9250691
[0.6025087 0.75     ]	0.9872923
[0.5884929 0.640625 ]	1.0104852
[0.55057335 0.765625  ]	1.038795
[0.6641188 0.640625 ]	0.961989
[0.6006368 0.65625  ]	0.95167065
[0.64819545 0.609375  ]	1.0125437
[0.60279846 0.625     ]	1.0358207
[0.63552916 0.625     ]	1.0113739
[0.5869067 0.703125 ]	0.95559186
[0.66640925 0.59375   ]	0.9891416
[0.6357584 0.5625   ]	0.8549521
[0.64782065 0.625     ]	0.97081465
[0.63389534 0.625     ]	0.9590246
[0.623476 0.6875  ]	0.9435204
[0.62074816 0.59375   ]	1.0836703
[0.6500368 0.609375 ]	0.9567342
[0.5395651 0.796875 ]	0.9595624
[0.6459888 0.640625 ]	0.9086483
[0.5943688 0.71875  ]	0.9175532
[0.6947619 0.546875 ]	1.0058682
[0.6356702 0.625    ]	0.93551284
[0.62334573 0.671875  ]	0.9088223
[0.60991085 0.71875   ]	0.9203842
[0.5697727 0.71875  ]	0.8891872
[0.62434256 0.546875  ]	0.85811055
[0.59612197 0.71875   ]	0.9654093
[0.6408625 0.640625 ]	1.0246999
[0.68691754 0.578125  ]	1.052732
[0.6348252 0.625    ]	0.9465842
[0.7145377 0.578125 ]	0.92312676
[0.59469676 0.640625  ]	0.94674563
[0.53532076 0.78125   ]	0.9217435
[0.61775506 0.65625   ]	0.92966104
[0.5799282 0.6875   ]	0.9732881
[0.6122881 0.609375 ]	1.0113544
[0.6573122 0.609375 ]	0.95929945
[0.67767245 0.578125  ]	0.94896615
[0.68209064 0.625     ]	1.1511021
[0.6204426 0.6875   ]	0.96232486
[0.7047925 0.546875 ]	0.89577764
[0.5897193 0.71875  ]	0.97605264
[0.5512315 0.75     ]	1.0336487
[0.62165576 0.609375  ]	1.0208037
[0.63722026 0.625     ]	1.022766
[0.6034869 0.671875 ]	0.9442716
[0.6644545 0.640625 ]	0.97090834
[0.6573514 0.578125 ]	0.9821584
[0.68784106 0.578125  ]	0.98753566
[0.61275214 0.625     ]	1.0275596
[0.5996549 0.6875   ]	1.0268188
[0.6627381 0.59375  ]	0.9904951
[0.6439769 0.6875   ]	1.0180068
[0.67199117 0.640625  ]	0.93042314
[0.5476856 0.75     ]	0.90412724
[0.6116678 0.609375 ]	1.0475485
[0.58382297 0.6875    ]	0.977971
[0.65140176 0.640625  ]	1.0073686
[0.6150001 0.65625  ]	1.0606453
[0.66914463 0.5625    ]	0.96057916
[0.5375912 0.75     ]	0.8931733
[0.6927849 0.5      ]	0.92168564
[0.6406008 0.609375 ]	0.9864204
[0.6285882 0.609375 ]	0.97058797
[0.6317366 0.625    ]	0.97540027
[0.5506972 0.71875  ]	0.9876253
[0.68392754 0.578125  ]	0.9497944
[0.61676127 0.671875  ]	0.9963682
[0.6103547 0.625    ]	0.9833083
[0.58011127 0.765625  ]	0.9812246
[0.636486 0.59375 ]	1.0434124
[0.5879085 0.78125  ]	1.0004905
[0.5521535 0.78125  ]	1.0151162
[0.604813 0.65625 ]	1.0117083
[0.6707328 0.65625  ]	0.92072415
[0.6673299 0.609375 ]	0.8586483
[0.57588583 0.71875   ]	0.96334755
[0.66174716 0.53125   ]	0.9117181
[0.57925475 0.71875   ]	1.0295994
[0.64640296 0.640625  ]	0.9316658
[0.6050712 0.6875   ]	1.0112334
[0.6240709 0.609375 ]	1.0197084
[0.6587225 0.609375 ]	0.9263365
[0.727505 0.53125 ]	0.91409206
[0.5861961 0.671875 ]	0.93843925
[0.65418416 0.53125   ]	0.9991681
[0.6220463 0.671875 ]	1.0455048
[0.72730726 0.5       ]	0.96610767
[0.5744753 0.671875 ]	0.9819066
[0.5913696 0.734375 ]	0.99866045
[0.6372667 0.671875 ]	0.9228082
[0.6948863 0.578125 ]	0.9518301
[0.7156781 0.546875 ]	0.9202984
[0.6395982 0.65625  ]	0.9135189
[0.64711785 0.59375   ]	1.0772171
[0.6413542 0.59375  ]	1.0939803
[0.61887634 0.640625  ]	1.0194216
[0.6732204 0.609375 ]	0.9778251
[0.6241716 0.640625 ]	0.9461069
[0.65954334 0.671875  ]	1.0154161
[0.6010635 0.6875   ]	0.9369395
[0.65586823 0.671875  ]	0.9062001
[0.7014847 0.484375 ]	0.99623775
[0.64860624 0.59375   ]	0.9952932
[0.6739266 0.546875 ]	0.99256444
[0.6543586 0.625    ]	0.90777683
[0.63373965 0.65625   ]	0.9834075
[0.6666359 0.5      ]	0.9707202
[0.6400666 0.59375  ]	0.94285744
[0.6671585 0.65625  ]	0.98228264
[0.6062374 0.640625 ]	0.9361401
[0.5696346 0.75     ]	1.0316978
[0.603664 0.609375]	0.9029244
[0.66132915 0.640625  ]	0.98315334
[0.6632444 0.609375 ]	1.0377598
[0.5925876 0.75     ]	0.8765203
[0.5891411 0.6875   ]	0.8291218
[0.6244824 0.625    ]	0.89001703
[0.5724891 0.828125 ]	0.97607625
[0.71671546 0.5       ]	0.9721601
[0.62960017 0.609375  ]	0.94250053
[0.6321792 0.65625  ]	1.0422772
[0.65374434 0.59375   ]	0.9600838
[0.5911052 0.703125 ]	1.0563025
[0.60753536 0.65625   ]	0.99435663
[0.60138834 0.703125  ]	0.98298657
[0.7356769 0.5625   ]	0.94267476
[0.6924778 0.59375  ]	0.92252874
[0.6895882 0.625    ]	1.0973104
[0.64963526 0.59375   ]	1.0732394
[0.5834017 0.71875  ]	1.0276983
[0.6794477 0.640625 ]	0.9820926
[0.6371763 0.609375 ]	0.81012595
[0.666196 0.59375 ]	0.89882356
[0.65435714 0.625     ]	0.985486
[0.59705806 0.71875   ]	1.0479989
[0.69007254 0.609375  ]	0.97870946
[0.6007911 0.578125 ]	1.0385338
[0.64361095 0.640625  ]	1.011909
[0.5590546 0.75     ]	1.0070778
[0.65232146 0.65625   ]	0.9407461
[0.6402243 0.59375  ]	0.87337697
[0.6648717 0.625    ]	0.9289328
[0.6384392 0.671875 ]	0.8824172
[0.5777364 0.671875 ]	0.98876595
[0.6134063 0.625    ]	0.9636978
[0.57812667 0.765625  ]	0.919577
[0.6013406 0.65625  ]	0.9848678
[0.5885  0.71875]	0.91695374
[0.6372866 0.625    ]	0.9549502
[0.64856076 0.65625   ]	0.87445587
[0.6272213 0.640625 ]	0.92554647
[0.6366065 0.609375 ]	0.9770981
[0.70608985 0.65625   ]	0.90429014
[0.60422474 0.6875    ]	0.95430803
[0.58100486 0.640625  ]	0.9834882
[0.65014017 0.640625  ]	0.99408716
[0.6673735 0.609375 ]	0.88815546
[0.6228229 0.671875 ]	0.9002929
[0.62043214 0.65625   ]	0.9279436
[0.69317853 0.5625    ]	0.9721651
[0.5995115 0.734375 ]	1.0164536
[0.61831504 0.671875  ]	1.0004895
[0.57485366 0.734375  ]	0.95406973
[0.5862731 0.71875  ]	0.95017
[0.598688 0.734375]	0.8519838
[0.64867514 0.71875   ]	0.9347893
[0.69982576 0.5625    ]	0.9577718
[0.70321393 0.546875  ]	1.0227184
[0.592494 0.703125]	1.0539885
[0.61692405 0.671875  ]	1.041778
[0.6205323 0.640625 ]	1.0180463
[0.7367995 0.46875  ]	0.9701949
[0.60403275 0.765625  ]	0.973053
[0.61279815 0.625     ]	0.9192833
[0.57267326 0.6875    ]	0.86821616
[0.6264304 0.6875   ]	0.88414073
[0.6059014 0.6875   ]	0.95149815
[0.5867803 0.671875 ]	1.0300653
[0.59681237 0.671875  ]	0.92764604
[0.7403862 0.625    ]	1.0079432
[0.654534 0.546875]	0.9940727
[0.64329195 0.703125  ]	1.0190444
[0.6611104 0.546875 ]	0.9520714
[0.62605727 0.65625   ]	0.8959073
[0.6220833 0.671875 ]	1.0459139
[0.56716967 0.671875  ]	1.0380427
[0.6329311 0.625    ]	0.87902
[0.6984048 0.546875 ]	0.9080689
[0.55193996 0.78125   ]	0.94939804
[0.5204269 0.78125  ]	1.0462104
[0.58738995 0.6875    ]	0.9437407
[0.56007683 0.703125  ]	0.9502069
[0.53071475 0.78125   ]	1.0493321
[0.740314 0.46875 ]	0.9004551
[0.6199107 0.609375 ]	0.94430315
[0.72340345 0.515625  ]	1.0338411
[0.62503505 0.671875  ]	1.0969558
[0.5968839 0.703125 ]	1.1126746
[0.59795713 0.640625  ]	1.05491
[0.68743765 0.5625    ]	0.99620867
[0.626099 0.6875  ]	1.0603229
[0.59317267 0.6875    ]	1.0231693
[0.6161493 0.578125 ]	1.018788
[0.6110744 0.6875   ]	1.0768043
[0.65526533 0.640625  ]	0.91521513
[0.6350281 0.625    ]	0.98018646
[0.6390486 0.671875 ]	0.97359496
[0.6359446 0.65625  ]	0.9957603
[0.618742 0.65625 ]	1.0067654
[0.6702997 0.578125 ]	0.91751266
[0.6114255 0.703125 ]	0.92803466
[0.5921624 0.671875 ]	0.8837576
[0.6355978 0.59375  ]	0.9803687
[0.6667264 0.609375 ]	0.958851
[0.58448493 0.71875   ]	1.0361142
[0.5674953 0.75     ]	1.034232
[0.58442324 0.671875  ]	1.0340343
[0.5485818 0.6875   ]	1.03748
[0.6318947 0.59375  ]	0.95202565
[0.6375347 0.65625  ]	0.85242486
[0.66454995 0.640625  ]	0.9970014
[0.6395626 0.625    ]	0.9328892
[0.61783856 0.609375  ]	0.91968215
[0.60248387 0.6875    ]	0.97940385
[0.6402448 0.59375  ]	0.8986546
[0.6117602 0.71875  ]	1.0299759
[0.6372397 0.59375  ]	1.0004072
[0.6342958 0.625    ]	0.95365685
[0.6303331 0.625    ]	0.9475008
[0.6738268 0.59375  ]	1.0289824
[0.5784341 0.734375 ]	1.013186
[0.6253935 0.625    ]	1.0763484
[0.5891181 0.671875 ]	0.9778143
[0.6058654 0.78125  ]	0.9830519
[0.6707595 0.59375  ]	0.94902813
[0.6704494 0.625    ]	0.89631516
[0.6153947 0.640625 ]	0.90186596
[0.6252736 0.6875   ]	0.9564779
[0.6030048 0.71875  ]	0.91182417
[0.6122173 0.703125 ]	0.9020486
[0.5759447 0.71875  ]	0.87430614
[0.66314554 0.5625    ]	1.0322976
[0.58926827 0.671875  ]	0.99954796
[0.5694802 0.734375 ]	0.91986954
[0.6852345 0.578125 ]	0.9326345
[0.5841049 0.640625 ]	1.0356035
[0.5966478 0.6875   ]	1.0848985
[0.6230105 0.6875   ]	0.95821536
[0.74632776 0.53125   ]	0.8972498
[0.5902856 0.703125 ]	0.97279626
[0.6034651 0.671875 ]	0.9271138
[0.64049923 0.65625   ]	1.0241336
[0.6338792 0.609375 ]	0.96246994
[0.55925983 0.71875   ]	0.9874559
[0.6139532 0.703125 ]	1.1012697
[0.56905365 0.75      ]	1.0412185
[0.5696697 0.640625 ]	0.9986389
[0.6481761 0.640625 ]	0.91293174
[0.61189616 0.671875  ]	0.8762318
[0.63019603 0.671875  ]	0.89624524
[0.64368236 0.65625   ]	0.93119335
[0.6088226 0.6875   ]	0.95524
[0.6357329 0.65625  ]	0.945555
[0.6680619 0.640625 ]	0.9463466
[0.5990434 0.65625  ]	0.95778537
[0.63257635 0.671875  ]	0.94029015
[0.66728985 0.640625  ]	0.8422004
[0.6231228 0.671875 ]	0.95142436
[0.6284412 0.609375 ]	0.9102019
[0.66746396 0.609375  ]	0.9187143
[0.6039254 0.6875   ]	1.0357068
[0.6989542 0.59375  ]	0.9852054
[0.65911365 0.59375   ]	1.0259696
[0.7039781 0.484375 ]	1.0625564
[0.64540297 0.625     ]	1.0169717
[0.6273671 0.671875 ]	0.998659
[0.7092342 0.546875 ]	1.0146725
[0.6686313 0.640625 ]	0.9367132
[0.57975173 0.75      ]	1.0000733
[0.6588179 0.6875   ]	0.90523016
[0.6815661 0.59375  ]	0.8956516
[0.59206027 0.671875  ]	0.88552386
[0.59549844 0.703125  ]	0.98396945
[0.60123515 0.6875    ]	0.92998827
[0.5759816 0.765625 ]	1.0076098
[0.6326287 0.6875   ]	0.96800005
[0.6357266 0.71875  ]	0.9454227
[0.6419071 0.640625 ]	0.87647194
[0.7224667 0.625    ]	0.9320049
[0.53480184 0.75      ]	0.9782052
[0.6090471 0.671875 ]	0.94588614
[0.5241295 0.765625 ]	0.997805
[0.60825837 0.640625  ]	1.0363536
[0.65922415 0.5625    ]	0.91846955
[0.5801278 0.703125 ]	1.0083799
[0.6212631 0.640625 ]	0.96659225
[0.59829545 0.65625   ]	0.9735167
[0.6098629 0.609375 ]	1.0002846
[0.60500073 0.703125  ]	1.0847042
[0.714463 0.578125]	1.0436742
[0.60814214 0.703125  ]	1.0665764
[0.61120725 0.609375  ]	1.0023131
[0.61954224 0.671875  ]	0.9744602
[0.6812595 0.65625  ]	0.99227864
[0.6625958 0.546875 ]	0.9684214
[0.65343034 0.640625  ]	0.9129331
[0.6254926 0.625    ]	0.96940064
[0.6873698 0.578125 ]	0.96185803
[0.62661767 0.625     ]	1.0406995
[0.7212602 0.515625 ]	1.0419219
[0.65947556 0.59375   ]	1.1124057
[0.664014 0.578125]	0.97569585
[0.5881009 0.671875 ]	0.9567213
[0.6424806 0.671875 ]	0.9713516
[0.64698625 0.578125  ]	1.0566233
[0.6178213 0.6875   ]	0.97058237
[0.54729176 0.75      ]	0.9248594
[0.6783031 0.546875 ]	1.0690398
[0.62753904 0.65625   ]	1.1002975
[0.62622 0.65625]	1.055618
[0.6768383 0.546875 ]	0.96196914
[0.58856916 0.734375  ]	0.9623711
[0.63659644 0.640625  ]	1.0563283
[0.70163316 0.625     ]	1.0153408
[0.658775 0.609375]	0.93491185
[0.5862638 0.671875 ]	0.9165262
[0.6492938 0.5625   ]	0.9329718
[0.58826363 0.703125  ]	0.9718847
[0.63186276 0.640625  ]	0.9548719
[0.6711463 0.578125 ]	0.8592676
[0.65194565 0.640625  ]	0.94904983
[0.6274357 0.671875 ]	0.9605913
[0.59702086 0.65625   ]	0.9421168
[0.6621821 0.640625 ]	0.90881634
[0.6151066 0.640625 ]	1.0080571
[0.57705986 0.640625  ]	0.9750009
[0.64384586 0.59375   ]	0.9259373
[0.60555255 0.6875    ]	1.0351624
[0.6068561 0.671875 ]	1.0125221
[0.56494254 0.734375  ]	0.942653
[0.67021817 0.5625    ]	0.9711058
[0.59376156 0.703125  ]	0.96918434
[0.594139 0.71875 ]	0.9274701
[0.61613894 0.625     ]	1.0620208
[0.58505267 0.765625  ]	0.97098666
[0.5774667 0.6875   ]	0.9712276
[0.62283134 0.578125  ]	0.92011034
[0.6485791 0.6875   ]	0.85885257
[0.6770811 0.609375 ]	0.901923
[0.57559884 0.671875  ]	0.97530913
[0.71932894 0.4375    ]	0.94700503
[0.6227409 0.578125 ]	1.0423801
[0.592608 0.671875]	0.89651144
[0.58735335 0.671875  ]	0.92052686
[0.6295091 0.703125 ]	1.007104
[0.6297852 0.65625  ]	1.0599002
[0.5803019 0.703125 ]	1.0411783
[0.68012404 0.640625  ]	0.8729819
[0.60410213 0.671875  ]	0.92199695
[0.5507041 0.71875  ]	0.9778431
[0.6843716 0.5625   ]	0.9954282
[0.6563601 0.65625  ]	0.92602485
[0.57561195 0.703125  ]	0.9606424
[0.64316815 0.625     ]	0.97877705
[0.6328182 0.59375  ]	0.88460743
[0.60724294 0.703125  ]	0.9184403
[0.5760777 0.703125 ]	0.95327514
[0.67484117 0.546875  ]	1.054911
[0.6027839 0.703125 ]	0.98907197
[0.606457 0.671875]	1.0038837
[0.633396 0.6875  ]	0.8897921
[0.6478461 0.609375 ]	0.86383426
[0.64609706 0.59375   ]	0.9907205
[0.5987128 0.703125 ]	1.0105133
[0.6489304 0.609375 ]	0.9646448
[0.67345023 0.5625    ]	1.0879277
[0.65753436 0.65625   ]	0.972483
[0.65729785 0.578125  ]	0.8130615
[0.62118626 0.625     ]	0.90230435
[0.7022325 0.625    ]	0.9429487
[0.58854127 0.71875   ]	0.8736619
[0.6641531 0.5625   ]	0.9853138
[0.6474182 0.671875 ]	0.93740153
[0.6126676 0.625    ]	0.8360047
[0.58313215 0.703125  ]	0.9948879
[0.632118 0.671875]	0.9804113
[0.52078176 0.78125   ]	0.93228877
[0.59121823 0.734375  ]	0.91560113
[0.57699174 0.703125  ]	0.93275976
[0.6817099 0.546875 ]	0.90036446
[0.6225847 0.6875   ]	0.9477159
[0.5845672 0.671875 ]	0.93004954
[0.63322616 0.625     ]	0.921857
[0.5951127 0.71875  ]	0.99983186
[0.57350874 0.6875    ]	0.91500115
[0.642133 0.625   ]	1.0768962
[0.6462451 0.546875 ]	0.94378966
[0.62648696 0.625     ]	0.8652563
[0.6555407 0.546875 ]	0.8935252
[0.6326635 0.609375 ]	0.90534306
[0.6197922 0.671875 ]	0.94123566
[0.6692815 0.578125 ]	0.84703803
[0.683761 0.5625  ]	0.9786804
[0.59997046 0.6875    ]	0.93747914
[0.63679063 0.578125  ]	0.9692712
[0.67258114 0.640625  ]	1.0582342
[0.66501415 0.5625    ]	1.030515
[0.6237571 0.671875 ]	1.1010789
[0.58992165 0.734375  ]	1.0017769
[0.7038875 0.59375  ]	0.98498535
[0.6134368 0.671875 ]	0.9466195
[0.6143339 0.703125 ]	0.8897177
[0.6513039 0.609375 ]	0.88096386
[0.6328479 0.625    ]	0.9603535
[0.61774254 0.671875  ]	0.9093749
[0.6267318 0.65625  ]	1.0383372
[0.59554416 0.703125  ]	1.0160933
[0.66249156 0.671875  ]	1.0009925
[0.60200447 0.734375  ]	0.9151499
[0.6018296 0.6875   ]	1.0271149
[0.5639832 0.734375 ]	0.9877455
[0.61431074 0.625     ]	0.94064426
[0.7228301 0.546875 ]	0.97033966
[0.68206596 0.59375   ]	1.0092854
[0.591128 0.671875]	1.0778983
[0.6084199 0.71875  ]	1.1078324
[0.686769 0.546875]	1.08653
[0.6541182 0.578125 ]	1.0064149
[0.60331213 0.65625   ]	0.8625095
[0.61280715 0.65625   ]	0.9837662
[0.7141226 0.578125 ]	1.0167854
[0.6552187 0.625    ]	0.92192173
